CASCHK_LOG_DETAIL_INFO_NO,12526,/* 案例校验详细日志表 */
CASCHK_PROCESS_LOG_NO,12527,/* 案例校验过程信息 */
CAS_PRD_CONFIG_NO,12539,/* 时段配置case表 */
CASTRA_PLANTENERGYOBJ_NO,12549,/* 电厂电量计划计算目标案例表 */
CASTRA_REGION_REG_NO,12550,/* 分区定义案例表 */
CASTRA_BUSLF_MONTH_NO,12551,/* 月度母线负荷预测case表 */
CASTRA_UNUTRATE_NO,12552,/* 机组利用率case表 */
CASTRA_REGION_MAP_NO,12553,/* 分区机组关系案例表 */
CASGEN_MONOPTCOMPARE_NO,12555,/* 月度机组组合优化结果批准比较表 */
CASTRA_MONITORELEMENT_NO,12570,/* 监视元件Case表 */
CASTRA_INTERFACE_NO,12571,/* 输电断面定义Case表 */
CASTRA_INTERFACEMAP_NO,12572,/* 输电断面组成元件Case表 */
CASTRA_DSCANFAULT_NO,12573,/* 动态预想故障定义Case表 */
CASTRA_DSCANFAULTDETAIL_NO,12574,/* 动态预想故障定义详细信息Case表 */
CASTRA_SSCANFAULT_NO,12575,/* 静态预想故障定义Case表 */
CASTRA_SSCANFAULTDETAIL_NO,12576,/* 静态预想故障定义详细信息Case表 */
CASSEC_REGION_DEFINE_NO,12577,/* 分区定义case表 */
CASSEC_REGION_DETAIL_NO,12578,/* 分区定义详细信息case表 */
CASSEC_REGION_GNMAP_NO,12579,/* 分区机组关系case表 */
CASSEC_REGION_LIMIT_NO,12580,/* 分区约束案例表 */
CASTRA_FIXEDUC_NO,12592,/* 机组固定启停计划case表 */
CASTRA_HALT_INFO_COMPUTE_NO,12593,/* 机组启停信息计算case表 */
CASTRA_LF_NO,12600,/* 系统负荷预测Case表 */
CASTRA_BUSLF_NO,12601,/* 母线负荷预测Case表 */
CASTRA_TIELINESCHEDULE_NO,12604,/* 联络线计划Case表 */
CASTRA_TLSCHEDULEDETAIL_NO,12605,/* 联络线详细计划case表 */
CASTRA_OSSCHEDULE_NO,12606,/* 检修计划Case表 */
CASTRA_OPERATIONSCHEDULE_NO,12608,/* 设备停复役计划Case表 */
CASTRA_FIXEDSCHEDULE_NO,12609,/* 机组固定出力计划Case表 */
CASTRA_DERATE_NO,12610,/* 机组减出力计划Case表 */
CASTRA_FIXEDRSV_NO,12611,/* 机组固定备用Case表 */
CASTRA_FIXEDPLANTSCHEDULE_NO,12612,/* 电厂固定计划Case表 */
CASTRA_GNGROUPMWCONT_NO,12613,/* 机组群出力限制Case表 */
CASTRA_GNGROUPGNNUM_NO,12614,/* 机组群开机台数限制Case表 */
CASTRA_GNGROUPENGCONT_NO,12615,/* 机组群发电量限制Case表 */
CASTRA_GNGROUPPOLUTIONCONT_NO,12616,/* 机组群污染物排放限制Case表 */
CASTRA_GNENGCONT_NO,12617,/* 机组发电量限制Case表 */
CASTRA_GNPOLUTIONCONT_NO,12618,/* 机组污染物排放限制Case表 */
CASTRA_PARTICIPANTENGCONT_NO,12619,/* 电厂发电量限制Case表 */
CASTRA_PARTPOLUTIONCONT_NO,12620,/* 电厂污染物排放限制Case表 */
CASTRA_INITMW_NO,12621,/* 机组初始出力Case表 */
CASTRA_OPERATION_RESTORE_NO,12622,/* 设备停复役反演计划case表 */
CASTRA_GNSCHEDULE_NO,12628,/* 机组计划Case表 */
CASTRA_PARTISCHEDULE_NO,12630,/* 市场成员计划Case表 */
CASTRA_GROUPSCHEDULE_NO,12631,/* 集团计划Case表 */
CASTRA_UNITSCHEDULE_NO,12632,/* 单元计划Case表 */
CASTRA_DVSCHEDULE_NO,12633,/* 区域计划Case表 */
CASTRA_ML_LF_NO,12638,/* 中长期负荷预测case表 */
CASTRA_UNITDAY_ENERGY_NO,12639,/* 机组日发电量case表 */
CASTRA_PARTIDAY_ENERGY_NO,12640,/* 电厂日发电量case表 */
CASTRA_UNITMONTH_ENERGY_NO,12641,/* 机组月发电量case表 */
CASTRA_PARTIMONTH_ENERGY_NO,12642,/* 电厂月发电量case表 */
CASTRA_RESERVE_INFO_NO,12643,/* 系统备用统计case表 */
CASTRA_MONTH_FIXED_ENERGY_NO,12644,/* 月度机组固定电量case表 */
CASTRA_MONTH_TIELINE_ENERGY_NO,12645,/* 月度联络线固定电量case表 */
CASTRA_ENGBIDINFO_NO,12646,/* 电力申报数据摘要信息Case表 */
CASTRA_ENGBIDITEM_NO,12647,/* 电力申报数据详细信息Case表 */
CASTRA_AUXBIDINFO_NO,12648,/* 辅助服务申报摘要信息Case表 */
CASTRA_HALT_INFO_NO,12650,/* 机组启停信息case表 */
CASTRA_INTRFCLIMIT_NO,12655,/* 输电限值计划case表 */
CASTRA_GNGROUPSCHEDULE_NO,12656,/* 机组群备用计划case表 */
CASTRA_ITLDEV_NO,12660,/* 内部口子定义案例表 */
CASTRA_ITSUM_NO,12661,/* 内部口子统计案例表 */
CASTRA_CAMONDEV_NO,12665,/* 网络约束元件Case表 */
CASTRA_UNIT_NEWENERGY_FORECAST_NO,12682,/* 新能源机组功率预测case表 */
CASTRA_SYS_NEWENERGY_FORECAST_NO,12683,/* 系统新能源功率预测case表 */
CASTRA_OPTSET_WIND_INFO_NO,12684,/* 风电优化设置信息case表 */
CASTRA_WIND_COMPATIB_SCHEDULE_NO,12685,/* 风电相容性出力计划case表 */
CASTRA_WINDCAP_SEC_OVER_NO,12686,/* 风电相容性安全越限信息case表 */
CASTRA_WINDCAP_CONSTR_RELAX_NO,12687,/* 风电相容性约束松弛case表 */
CASTRA_MON_TIESCHEDULE_NO,12694,/* 月度联络线计划案例表 */
CASTRA_SCHEDULE_NO,12700,/* 检修信息case表 */
CASTRA_DEVICES_NO,12701,/* 检修停电设备case表 */
CASTRA_LF_DISPARA_NO,12703,/* 负荷分配系数case表 */
CASTRA_LNWD_GN_NO,12704,/* 线路与机组出力关系case表 */
CASTRA_LN_WD_NO,12705,/* 线路与输电断面关系case表 */
CASTRA_WD_INFO_NO,12706,/* 输电断面组成case表 */
CASTRA_LOAD_AMPLE_NO,12707,/* 负荷充裕度case表 */
CASTRA_TIMEPOINT_NO,12708,/* 时段计算控制信息表 */
CASTRA_AREARESERVE_NO,12709,/* 区域备用case表 */
CASTRA_OPT_SUGGEST_NO,12710,/* 优化建议case表 */
CASTRA_OPT_RESULT_NO,12711,/* 优化参考case表 */
CASTRA_AREA_CTL_NO,12712,/* 区域设置case表 */
CASTRA_AREA_ENERGY_NO,12713,/* 区域发电能力case表 */
CASTRA_DIVLOAD_AMPLE_NO,12714,/* 地区负荷充裕度case表 */
SCS_RESTORE_TIME_NO,12721,/* SCS检修反演时间维信息 */
SCS_RESTORE_DEV_NO,12722,/* SCS检修反演设备信息 */
SCS_RESTORE_PATH_NO,12723,/* SCS检修反演并网路径信息 */
SCS_TOPO_DEVELEC_NO,12724,/* SCS设备带电信息 */
OPS_RPP_WARN_NO,12735,/* 实时计划告警登录表 */
OPS_IPP_WARN_NO,12736,/* 日内计划告警登录表 */
OPS_SPP_WARN_NO,12737,/* 日前计划告警登录表 */
OPS_MPP_WARN_NO,12738,/* 月度计划告警登录表 */
OPS_LPP_WARN_NO,12739,/* 年度计划告警登录表 */
OPS_ROP_WARN_NO,12740,/* 临时检修告警登录表 */
OPS_SOP_WARN_NO,12741,/* 日前检修告警登录表 */
OPS_WOP_WARN_NO,12742,/* 周检修告警登录表 */
OPS_MOP_WARN_NO,12743,/* 月度检修告警登录表 */
OPS_LOP_WARN_NO,12744,/* 年度检修告警登录表 */
OPS_LF_WARN_NO,12745,/* 负荷预测告警登录表 */
OPS_BUSLF_WARN_NO,12746,/* 母线负荷预测告警登录表 */
CASTRA_PLANTENERGYPLAN_NO,12750,/* 电厂月度电量计划case表 */
CASTRA_PLANTENERGYFINISHED_NO,12751,/* 电厂已完成电量case表 */
CASTRA_MONTH_OUTAGE_NO,12752,/* 月度检修计划case表 */
CASTRA_MONTH_OPERATION_NO,12753,/* 月度电气检修案例表 */
CASTRA_UNIT_RUN_STAT_NO,12754,/* 机组运行统计case表 */
CASTRA_PARTI_RUN_STAT_NO,12755,/* 市场成员运行统计case表 */
CASTRA_GROUP_RUN_STAT_NO,12756,/* 集团运行统计case表 */
CASTRA_DV_RUN_STAT_NO,12757,/* 区域运行统计case表 */
CASTRA_STAT_NO,12758,/* 计划统计信息Case表 */
CASTRA_SYSSCHEDULE_NO,12759,/* 全系统计划Case表 */
CASTRA_DEVICE_STATUS_NO,12761,/* 设备状态CASE表 */
CASCHK_TOTAL_NO,12762,/* 数据校验结果汇总表 */
CASCHK_INTEGRITY_DETAIL_NO,12763,/* 数据完备性详细表 */
CASCHK_AREA_SYSLF_DELTA_NO,12764,/* 分区系统负荷与总系统负荷偏差表 */
CASCHK_DERATE_EXCPT_NO,12765,/* 机组可调范围异常表 */
CASCHK_PLAN_OVERLIMIT_NO,12766,/* 机组计划范围异常表 */
CASCHK_RAMP_EXCPT_NO,12767,/* 机组计划爬坡异常表 */
CASCHK_OS_MW_CONFLICT_NO,12768,/* 检修计划与发电计划冲突表 */
CASCHK_MW_INIT_EXCPT_NO,12769,/* 机组初始状态验证结果表 */
CASCHK_INTRFCLIMIT_EXCPT_NO,12770,/* 稳定限额计划异常表 */
CASCHK_POWER_BALANCE_NO,12771,/* 发用电平衡检查结果表 */
CASCHK_BUS_SYS_DELTA_NO,12772,/* 系统负荷与母线负荷偏差表 */
CASCHK_CHECK_LOG_NO,12773,/* 校验日志表 */
CASCHK_CHECK_II_III_MODEL_NO,12774,/* 二区和三区模型校验结果表 */
CASTRA_RSVSCHEDULE_NO,12776,/* 机组备用分配case表 */
CASSEC_SSCANSTAT_NO,12800,/* 静态安全校核结果汇总Case表 */
CASSEC_SSCANDETAIL_NO,12801,/* 静态安全校核详细结果Case表 */
CASSEC_DSCANSTAT_NO,12802,/* 动态安全校核结果汇总Case表 */
CASSEC_DSCANDETAIL_NO,12803,/* 动态安全校核详细结果Case表 */
CASSEC_TASKDISPATCH_NO,12807,/* 安全校核任务分配表 */
SCS_RES_SUM_NO,12808,/* scs汇总结果 */
SCS_RES_TIME_NO,12809,/* scs时间维结果 */
SCS_RES_FLT_NO,12810,/* scs故障维结果 */
SCS_RES_DEV_NO,12811,/* scs监视元件维结果 */
SCS_DIS_PARA_NO,12812,/* scs显示参数 */
SCS_RES_DETAIL_NO,12813,/* scs详细检索结果 */
SCS_GNFAIL_DETAIL_NO,12814,/* scs并网失败机组详细信息表 */
SCS_REVISE_RES_NO,12815,/* scs设备校正结果表 */
SCS_CHECK_INFO_NO,12816,/* scs数据校验信息表 */
CASECO_SCS_DIS_PARA_LOB_NO,12817,/* scs显示参数case表 */
CASSEC_DEVFLOW_NO,12818,/* 设备潮流case表 */
CASSEC_SCUC_CONSTRAINT_NO,12819,/* scuc约束案例表 */
SCS_RES_DEV_TIME_NO,12820,/* scs监视元件维时段统计信息 */
SCS_RES_FLT_TIME_NO,12821,/* scs故障元件维时段统计信息 */
CASTRA_SCS_SUM_NO,12822,/* SCS汇总结果CASE表 */
CASTRA_SCS_TIME_NO,12823,/* SCS时间维结果CASE表 */
CASTRA_SCS_FLT_NO,12824,/* SCS故障维结果CASE表 */
CASTRA_SCS_DEV_NO,12825,/* SCS监视元件维结果CASE表 */
SCS_CHECK_DETAIL_NO,12826,/* SCS数据校验详细信息表 */
SCS_RES_DEVFLOW_TIME_NO,12827,/* SCS设备校核曲线表 */
CASSEC_DEVPREFLOW_NO,12828,/* 设备基准潮流case表 */
CASSEC_EVA_STAT_NO,12829,/* 安全校核事后评估汇总统计表 */
CASSEC_EVA_ERR_DISTRIBUTE_NO,12830,/* 偏差范围分布统计表 */
CASSEC_EVA_STAT_ZQL_NO,12831,/* 安全校核事后评估准确率表 */
SCS_CHECK_CONFIG_NO,12832,/* SCS数据校验配置信息表 */
SCS_CHECK_RESULT_NO,12833,/* SCS数据校验结果表 */
CASSEC_LFFLOW_NO,12838,/* 母线负荷潮流case表 */
GLBTRA_APPROVE_STATE_NO,12840,/* 申报数据审批状态表 */
GMS_AGC_RAIL15_NO,12900,/* AGC15秒实时出力表 */
GMS_PRI_STAT_NO,12901,/* 一次调频投运统计表 */
GMS_PRI_UNABLE_NO,12902,/* 一次调频退出统计表 */
GMS_AVC_USESTAT_NO,12903,/* AVC投运率统计表 */
GMS_PRI_INFLUENCE_NO,12904,/* GMS机组调频信息表 */
GMS_PRI_ADJUST_NO,12905,/* 一次调频调节表 */
GMS_PRI_LARGEDISTURB_NO,12906,/* 大扰动引起的机组调节电量 */
GMS_AGC_USESTAT_NO,12907,/* AGC投用率统计 */
GMS_PEAK_UNGBS_NO,12908,/* 机组未申报调峰能力 */
GMS_AGC_PLCPARAM_NO,12909,/* AGC考核标准设置 */
GMS_CHKSET_NO,12910,/* 考核参与设置表 */
GMS_CHKTYPE_REG_NO,12911,/* 考核类型定义表 */
GMS_GBS_UNITDERATE_NO,12912,/* 机组可调出力调整申报 */
GMS_GBS_SCHUNCHK_NO,12913,/* 日发电计划免考核申报 */
GMS_GBS_PEAKUNCHK_NO,12914,/* 调峰免考核申报 */
GMS_MVR_BUSVOLSTAT_NO,12915,/* 母线电压合格率统计表 */
GMS_PEAK_PLANDERATE_NO,12916,/* 机组计划可调出力调整 */
GMS_SCH_UNITSTATUS_NO,12917,/* 机组启停标志表 */
CHKPARAMSET_AGC_NO,12918,/* AGC考核参数设置 */
CHKPARAMSET_AVC_NO,12919,/* AVC考核参数设置 */
CHKPARAMSET_MVR_NO,12920,/* 无功服务考核参数设置 */
CHKPARAMSET_PEAK_NO,12921,/* 调峰考核参数设置 */
CHKPARAMSET_PRIMARY_NO,12922,/* 一次调频考核参数设置 */
CHKPARAMSET_SCHEDULE_NO,12923,/* 发电计划考核参数设置 */
CHKPARAMSET_BLACKOUT_NO,12924,/* 黑启动考核参数设置 */
CHKPARAMSET_TECHNICAL_NO,12925,/* 技术指导和管理考核参数 */
CHKPARAMSET_REPAIR_NO,12926,/* 检修管理考核参数设置 */
CHKPARAMSET_ABSTOP_NO,12927,/* 非计划停运考核参数设置 */
CHKPARAMSET_SECURITY_NO,12928,/* 安全管理考核参数设置 */
CHKPARAMSET_DISPATCH_NO,12929,/* 调度管理考核参数设置 */
GMS_AGC_RESULT_NO,12930,/* 机组AGC考核结果 */
GMS_AVC_RESULT_NO,12931,/* 机组AVC考核结果 */
GMS_PEAK_RESULT_NO,12932,/* 机组调峰考核结果 */
GMS_PEAK_DEEP_NO,12933,/* 深调考核详单 */
GMS_SCH_RESULT_NO,12934,/* 机组发电计划考核 */
GMS_PRI_RESULT_NO,12935,/* 机组一次调频考核 */
GMS_REPAIR_RESULT_NO,12936,/* 检修管理考核结果 */
GMS_SECURITY_RESULT_NO,12937,/* 安全管理考核分项 */
GMS_MVR_RESULT_NO,12938,/* 无功考核结果 */
GMS_DISPATCH_RESULT_NO,12939,/* 调度管理考核分项 */
GMS_BLACKOUT_RESULT_NO,12940,/* 黑启动考核 */
GMS_ABSTOP_RESULT_NO,12941,/* 非计划停运考核结果 */
GMS_TECH_RESULT_NO,12942,/* 技术指导和管理考核结果 */
GMS_SCH_PEAK_MAX_NO,12943,/* 发电计划调峰谁大取大 */
GMS_BLACKOUTCOMP_RESULT_NO,12944,/* 黑启动补偿表 */
GMS_PEAKCOMP_RESULT_NO,12945,/* 调峰补偿结果 */
GMS_AGCCOMP_RESULT_NO,12946,/* AGC补偿结果表 */
GMS_MVRCOMP_RESULT_NO,12947,/* 无功补偿结果表 */
GMS_AVCCOMP_RESULT_NO,12948,/* AVC补偿结果表 */
GMS_SBS_CHK_FEE_NO,12949,/* 考核费用表 */
GMS_SBS_COMP_FEE_NO,12950,/* 补偿费用表 */
GMS_SBS_PLANT_FEE_NO,12951,/* 电厂收支费用表 */
GMS_UNIT_PRICE_NO,12952,/* 机组电价注册表 */
GMS_TMR_SBSTYPE_NO,12954,/* 物理主体上网电量结算方式 */
GMS_SCH_INSTRUCTION_NO,12955,/* 调度计划指令 */
GMS_SCH_FREQMEASURE_NO,12956,/* 系统频率采样 */
GMS_MENUS_NO,12957,/* GMS菜单定义表 */
GMS_UNCHK_NO,12958,/* 机组免考记录 */
STA_DATASETS_APP_NO,12959,/* 动态数据集定义表 */
SYS_AAM_ROLE_APP_NO,12960,/* 数据角色定义表 */
STA_I_REG_NO,12961,/* 断路器注册表 */
STA_J_REG_NO,12962,/* 刀闸注册表 */
STA_K_REG_NO,12963,/* 接地刀闸注册表 */
STA_M_REG_NO,12964,/* GMS母线注册表 */
STA_P_REG_NO,12965,/* 机组注册表 */
STA_V_REG_NO,12966,/* GMS负荷注册表 */
SYS_JB_NO,12967,/* 警报信息表 */
STA_E_REG_NO,12968,/* 交流线段端点注册表 */
STA_T_REG_NO,12969,/* 变压器注册表 */
STA_R_REG_NO,12970,/* 变压器绕组注册表 */
MEA_MAPPING_NO,12971,/* 系统间量测映射表 */
REAL_STAT_NO,12972,/* 实时动态信息统计表 */
